Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
2054,0.5646384954452515,0.008866109015508305,0.8617659048927119,0.11915191701881603,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2055,0.7235689163208008,0.43414242285589544,0.7584377341919484,0.00010795306475106985,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2056,0.4162915349006653,6.878913144389138e-07,0.5833579387300275,1.514417306904578e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2057,0.8641904592514038,0.984418493197064,0.47912887099417495,1.2189274006405868e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2058,0.47451192140579224,0.0001261405644322527,0.8646977018418173,0.13508255466205848,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2059,0.481387197971344,0.00021773968659111396,0.8005428496490267,0.0032514066703610667,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2060,0.7041760683059692,0.33465107046609305,0.9714600936987746,0.9724098184358141,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2061,0.3272230923175812,8.122262663848488e-13,0.6124877872356506,2.948452577680527e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2062,0.3239755630493164,2.574551597789641e-13,0.6750628892276045,6.164118487529606e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2063,0.475395143032074,0.00013876551851737867,0.504511194197469,3.102288987646326e-17,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2064,0.2606618404388428,9.15124164843615e-29,0.5143841973624782,1.1900554641710292e-16,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2065,0.25374770164489746,1.3901337948399292e-32,0.7523143692355342,8.057984171508689e-05,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
2066,0.28466030955314636,9.898212774979099e-21,0.3180232084842112,2.540297315843626e-27,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2067,0.9076589941978455,0.9970886307201439,0.9499368321478519,0.9025054699476741,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2068,0.3054567873477936,5.390708560199096e-16,0.4169803974692462,3.323107162066985e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2069,0.8961910605430603,0.9955994805359647,0.9781190777854912,0.9868987627529106,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2070,0.26495596766471863,4.635449029820043e-27,0.7870407068132204,0.0010176071664527396,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2071,0.5068268775939941,0.0008662863111750124,0.8756143369198215,0.23612502781447897,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2072,0.28500062227249146,1.1065485076043238e-20,0.6174792874046026,3.936487793330217e-11,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2073,0.8822290897369385,0.9927983036372078,0.935912144533263,0.8374582120620334,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2074,0.3208152949810028,9.890487100196681e-14,0.6502044230113743,2.1534708749139247e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2075,0.36053818464279175,3.1134497723214866e-10,0.8635077686672102,0.14043659315911403,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2076,0.295245885848999,3.705367791254078e-18,0.35106765674513546,1.2013209062029657e-25,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2077,0.2896920442581177,1.5322873414513048e-19,0.7072163170243805,1.5306401626789596e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2078,0.47751960158348083,0.00016309627093562067,0.838014389099541,0.034947701109926545,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2079,0.4794635474681854,0.00019908995081722956,0.7296907360161723,1.7112894936851186e-05,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
2080,0.3248435854911804,3.5122145999659607e-13,0.9559678130687328,0.9363507168971709,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2081,0.8870992064476013,0.994405477442303,0.7821822191516916,0.0006957824825335892,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2082,0.31995731592178345,8.516334348009732e-14,0.17205378428630397,7.300113820957804e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2083,0.3002364933490753,4.2008941203506976e-17,0.6421329024996109,6.364514241856031e-10,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2084,0.32752132415771484,8.882439221955116e-13,0.47012746265066097,2.257389557909767e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2085,0.2525582015514374,2.9955202324180487e-33,0.40235233962331896,4.782462480642662e-23,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2086,0.8025879859924316,0.8559936800748174,0.7946266774333339,0.0021534508425504126,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2087,0.31933191418647766,6.497672024305467e-14,0.7465279995893415,5.520801206982485e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2088,0.8014546036720276,0.8440462626899154,0.9787884316592512,0.9898128618086729,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2089,0.33939090371131897,1.545659090453875e-11,0.3759819097956375,1.2582044439149699e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2090,0.3459388017654419,3.581493092372297e-11,0.47075389529937234,2.087722310488441e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2091,0.6766448020935059,0.2194690867937235,0.7131281279050686,2.301205287849803e-06,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2092,0.9112734794616699,0.9976537064388972,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2093,0.2582020163536072,3.453584243879406e-30,0.3657296446730268,3.580375573975794e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2094,0.2550210952758789,3.44624742061192e-32,0.6207307448853984,3.597175122780602e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2095,0.408397376537323,2.1676359402124634e-07,0.6848526519386182,1.42317258461436e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2096,0.25831180810928345,3.9199917926824295e-30,0.2955430121011281,9.908130970698176e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2097,0.9422472715377808,0.9991774524162942,0.8769612452434536,0.2696464551321992,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2098,0.0,0.0,0.940740984915851,0.8734323044142643,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2099,0.27275556325912476,1.6097707461890639e-24,0.42263289598166276,3.4817674870553893e-22,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
2100,0.874096155166626,0.9905348481222662,0.9850669782252431,0.9950614559528296,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
2101,0.0,0.0,0.6182055491648848,2.6889364594102437e-11,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2102,0.42945531010627747,3.1084916687200303e-06,0.7319261214684352,1.6616035414049634e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2103,0.6178401112556458,0.05635604133832645,0.6089067169185777,1.1028257273935093e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2104,0.5379267334938049,0.002846915747437972,0.6066774056080515,8.095249598253779e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2105,0.2581636905670166,2.4694285799180252e-30,0.4101736598079185,7.074749367126601e-23,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2106,0.3086201250553131,1.5424480787917929e-15,0.49755764527012264,5.478559025747361e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2107,0.9495055675506592,0.9992268599338838,0.6938830570757433,3.1309215878239724e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2108,0.30772000551223755,9.554870876530173e-16,0.4040314052226633,3.352014563067092e-23,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2109,0.27555719017982483,8.075376876566655e-24,0.46830163781055995,1.1434536166737124e-19,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2110,0.7329455614089966,0.5034911917383179,0.8722168053479473,0.21770605485553052,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2111,0.2728955149650574,1.2497642336158629e-24,0.19318860972809568,4.7260728140825306e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2112,0.2522636950016022,1.088079800237565e-33,0.15285058037948224,1.8203089791862645e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2113,0.3594745099544525,2.452114091295005e-10,0.3870455125996104,3.2104484676010816e-24,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2114,0.8867992162704468,0.9938633351896068,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2115,0.8330402374267578,0.9392212087507179,0.8771069047363984,0.2709098617524952,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
2116,0.6475484371185303,0.11915720702861406,0.8896861804579529,0.3886806675919065,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2117,0.6539459228515625,0.14329594193478895,0.7102242840876436,1.5219089577803195e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2118,0.3920336067676544,2.5794438220083515e-08,0.7692687008386586,0.00019707936313676416,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2119,0.3091032803058624,1.576064052312039e-15,0.7372865699460447,2.4691242886192375e-05,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2120,0.3571893274784088,1.4809058416154166e-10,0.5700542771086375,1.4994878702276077e-13,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2121,0.321918785572052,7.991321820490355e-14,0.8876829048280542,0.38327903366213617,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2122,0.5685492157936096,0.009443046640162992,0.5472240799485123,5.315046182957287e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2123,0.9136235117912292,0.9978658828314867,0.7867848939623331,0.0010235410779044908,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2124,0.7989727258682251,0.8381269405528007,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2125,0.4909316599369049,0.00036741863349192385,0.7448147158445538,4.5622478351536866e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2126,0.8676278591156006,0.9869388103539736,0.7981265941529394,0.00284875803525635,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2127,0.4685969054698944,6.543748149904915e-05,0.8046305527640044,0.005271004860367328,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2128,0.8975009918212891,0.9965196975980362,0.8848864741509944,0.3641255449004554,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2129,0.2685213088989258,2.7867535449447093e-26,0.8325589647638219,0.02935469516058353,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2130,0.3494921922683716,3.281062541551036e-11,0.36240045338948823,1.1633160225776929e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2131,0.28610140085220337,6.194578844819605e-21,0.48929364961176036,1.2741619204707513e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2132,0.25388893485069275,2.6009932995173975e-33,0.44820163380041705,6.0673207993746096e-21,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2133,0.0,0.0,0.8917822122206606,0.44898269971177224,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2134,0.8746674060821533,0.9916071511676132,0.6188530819936862,2.6457256671207447e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2135,0.2582269012928009,1.2259798903265194e-30,0.27190706830937394,4.5098757705271515e-30,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2136,0.8366056680679321,0.9460127585512426,0.7216813074430979,4.684540635100734e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2137,0.2824130952358246,7.188240893858738e-22,0.5530614191968592,1.079922059445497e-14,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2138,0.8549141883850098,0.9740624334754886,0.7309254997073621,1.3407365424192752e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2139,0.4831978380680084,0.00018950302995784232,0.49017683730495754,1.1025849296488267e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2140,0.5020787715911865,0.0005908895091115276,0.7159810209833207,2.2951874112355504e-06,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2141,0.30558353662490845,2.0889446072788976e-16,0.888436591121671,0.4296497311349097,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2142,0.2926768958568573,2.793716654822635e-19,0.7306593353398602,1.1738040200921688e-05,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2143,0.2507595717906952,3.399439239874211e-34,0.3455811976875737,8.290267444323463e-27,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2144,0.42179280519485474,8.146602161314054e-07,0.37967052194752665,4.6270171429232615e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2145,0.3526410460472107,4.470185034310429e-11,0.7503912073359105,5.833479141076103e-05,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2146,0.9102606177330017,0.9977472550708533,0.8524884790256977,0.08915967713608704,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2147,0.42217326164245605,8.09214710269553e-07,0.9782386911798954,0.990575607437657,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2148,0.2907872498035431,8.985915650106483e-20,0.7441549211010451,3.8096483020650206e-05,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2149,0.2548031210899353,5.0546798232262614e-33,0.18430997044304193,1.0503721315725534e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2150,0.29929661750793457,8.046176756434868e-18,0.7966566374888558,0.002614944535246626,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2151,0.2926900386810303,2.314301262121203e-19,0.4980592525253043,2.811472065508591e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2152,0.30716589093208313,3.993492255671475e-16,0.6198150121846804,1.8637764355692447e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2153,0.26150479912757874,2.656994030555359e-29,0.3843703893111896,6.593677768038689e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2154,0.3166631758213043,1.369548189151993e-14,0.7963968219063506,0.0024165268948725944,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2155,0.28674450516700745,4.850899515918235e-21,0.4847593132179695,3.486515721993944e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2156,0.28269532322883606,4.498494536566417e-22,0.2930779637887137,1.2575846426933785e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2157,0.3494530916213989,2.568270370679538e-11,0.7679284820023442,0.00015527065511564294,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2158,0.30701911449432373,3.1289234337266225e-16,0.46549485071029256,2.352154741359523e-20,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2159,0.4287855625152588,1.8763563639003684e-06,0.71093693797069,8.740251195028933e-07,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2160,0.9024688005447388,0.9970601665438894,0.7656568837017701,0.0001242790357192939,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2161,0.29442930221557617,4.633713688391076e-19,0.7010113259745049,3.3449461160024e-07,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2162,0.31262877583503723,3.1189801239045933e-15,0.9823298721525652,0.9938606394148212,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2163,0.27339139580726624,4.509689795228284e-25,0.43631008789632086,4.829299664723765e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2164,0.2679254412651062,5.12350249855186e-27,0.7813100066571539,0.0005545320367134751,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2165,0.30441388487815857,8.439640797817233e-17,0.3877467424554992,7.524802845936422e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2166,0.7848396301269531,0.7700231261921632,0.5506146854036669,3.8135282694226065e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2167,0.38237306475639343,4.362117141070114e-09,0.5826812219784194,2.8764838697347815e-13,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
2168,0.7172093987464905,0.4147426264665191,0.7159243883196463,1.4800820389614854e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2169,0.5706552863121033,0.009335704880693503,0.7261581248851512,4.922650982136183e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2170,0.2833867371082306,4.717617325130431e-22,0.36346485584716987,2.5757237611848885e-26,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2171,0.27896276116371155,1.8073810725010154e-23,0.7536335742983468,5.846205881508432e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2172,0.2680228352546692,3.775850717961587e-27,0.3231370155349537,1.7244048716676244e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2173,0.7899922132492065,0.7813459666912022,0.9886859634873278,0.9970265602803972,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2174,0.27615347504615784,1.911144495620969e-24,0.15439031687720717,1.609454809293042e-33,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2175,0.5554616451263428,0.005113284278878111,0.4572628515185272,5.226352380567166e-21,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2176,0.788276195526123,0.7815808045202476,0.9627731630407306,0.9650466733745937,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2177,0.26807108521461487,3.405918415680399e-27,0.7278245087524884,5.436388973651537e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2178,0.2609151005744934,4.877965929206063e-30,0.8472449112542526,0.06809912746497658,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2179,0.774853527545929,0.7322313063845155,0.7932562033957047,0.001632026399002972,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2180,0.30798813700675964,3.9388571018951526e-16,0.5243631897896578,6.711314645462254e-17,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2181,0.3929787874221802,1.6982961904517475e-08,0.9089659092328201,0.6070000467059188,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2182,0.25861141085624695,2.912243311778889e-31,0.7280462050124442,5.168634004881918e-06,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2183,0.26039037108421326,2.018909996713421e-30,0.6789733495730029,2.696613407035171e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2184,0.3303103744983673,6.173589155512223e-13,0.40971273086120713,7.680360514045098e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2185,0.5292826294898987,0.0014883426383469095,0.9599709168662056,0.9580047778495647,OFFLOADED,1.0,No,0.0,0.0,1.0,False,True
2186,0.37305355072021484,8.848405903528113e-10,0.4371150029409749,2.6460760896463263e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2187,0.32452866435050964,7.911849772751733e-14,0.49230511683620715,4.367824477250614e-19,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
2188,0.9448707699775696,0.9993708568348106,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2189,0.7302954792976379,0.5032394458813125,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2190,0.47442197799682617,7.490520201153174e-05,0.41986634804923095,2.1821992736469846e-23,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2191,0.25008198618888855,4.473709587236021e-35,0.9032035260903473,0.5349681955819588,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
2192,0.32561448216438293,1.0982591802726849e-13,0.6434198045240574,2.056585079186137e-10,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2193,0.6378945708274841,0.09510358371006564,0.6620246344007474,2.39084794107049e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2194,0.804509162902832,0.8769682464651616,0.8353766781723957,0.03054514418907498,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2195,0.4174772799015045,3.57889953905353e-07,0.9523753494421483,0.930267367523781,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
2196,0.3455291986465454,8.55576712734258e-12,0.9024806995899081,0.5131617590218025,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
2197,0.27937087416648865,1.2738460343115266e-23,0.32895624018505054,1.977150203068042e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2198,0.5657340884208679,0.007015048156669711,0.88430655317876,0.34171597848973073,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2199,0.2556288242340088,2.1038379644055605e-33,0.2547427523958933,6.398666184438786e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2200,0.877040684223175,0.9923658651779141,0.977751057245374,0.9894549195379877,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2201,0.32264941930770874,2.8417121222363656e-14,0.5068172472806115,3.8325846878944354e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2202,0.2502070963382721,2.682420005332393e-35,0.2862572310680093,1.413092952087591e-30,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2203,0.25704094767570496,1.870074873818637e-32,0.6699045397634826,6.662089366419006e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2204,0.26156312227249146,4.2771152030632916e-30,0.31728476341201417,3.051703555317953e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2205,0.2610877454280853,2.4418117903008575e-30,0.11061801004745406,3.0019403994211176e-34,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2206,0.3562808632850647,4.572540709798582e-11,0.3205426981481353,4.5746462736907506e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2207,0.27074092626571655,1.4581865841087802e-26,0.7966598080270217,0.0021258569693842324,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2208,0.26100796461105347,1.8617168042777263e-30,0.7023406460763159,2.2455058428879925e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2209,0.27065134048461914,1.2845669337234561e-26,0.6812326039149372,2.8207076502674786e-08,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2210,0.9599460959434509,0.9996694977663724,0.9793246309943273,0.9915640212916073,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2211,0.818505048751831,0.9179843641334277,0.6392533151033352,7.606545577638218e-11,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2212,0.5685710310935974,0.007454680428023003,0.7446797339232081,2.547855093011495e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2213,0.33388903737068176,9.11720742702908e-13,0.8275941217745129,0.01963080448892795,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2214,0.2981104552745819,1.0472267663061034e-18,0.5367698516561794,1.9987227021720062e-16,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2215,0.3552379608154297,3.397211360748461e-11,0.8340824763795968,0.026733753750038034,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2216,0.2593713700771332,1.7256634687109847e-31,0.38639618019894495,1.2930427087461183e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2217,0.8587245345115662,0.9816995438843389,0.7631325916652922,7.940107668001903e-05,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2218,0.2840272784233093,2.4169220561069525e-22,0.35570787783150304,2.830679331558249e-27,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2219,0.9004141092300415,0.9977844330388221,0.8423551319224045,0.042186825174099794,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2220,0.0,0.0,0.3942854495148223,4.522919275128126e-25,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2221,0.2554244101047516,6.513183225655653e-34,0.5823934196292135,1.1017654103809119e-13,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
2222,0.3420259654521942,4.071587224085026e-12,0.6116367218667899,2.5827196529419647e-12,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2223,0.2850674092769623,4.398205648052686e-22,0.3588221752783631,3.927676189491843e-27,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2224,0.2574296295642853,1.4933803667626322e-32,0.42777641579281295,3.1446935894575346e-23,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2225,0.8187199831008911,0.9234384721063642,0.5686444726409869,2.3029747824043305e-14,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2226,0.3765571713447571,1.0773475427861515e-09,0.5387168570951311,2.483631855062263e-16,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2227,0.32419711351394653,3.74587340077701e-14,0.6100671145866273,2.3204826157264258e-12,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2228,0.2696716785430908,3.70722047324945e-27,0.33848711481179306,2.583368818295392e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2229,0.584198534488678,0.016092195911336732,0.9812278869759133,0.9933124511158679,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
2230,0.27604958415031433,5.08816359809459e-25,0.6968590250707117,1.065317004069661e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2231,0.37248602509498596,6.032176822793814e-10,0.6144425872486133,3.2797337037996654e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2232,0.9297907948493958,0.999256606125054,0.8623952704831098,0.13032764864232968,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
2233,0.6359419822692871,0.08754062347892487,0.8708249629656105,0.1943037002778297,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
2234,0.340616911649704,3.469978432938001e-12,0.7281492282798713,3.731424673600619e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2235,0.8374537825584412,0.9573099560753026,0.7927780424874691,0.0012310141789351027,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
2236,0.29526740312576294,2.0596667977271682e-19,0.590034488933833,2.2024683012803152e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2237,0.2514410614967346,8.209820280615829e-36,0.4072890519498234,1.8485629375074083e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2238,0.2546316087245941,1.2437759062432068e-34,0.6712139006796187,5.109130204302798e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2239,0.2912065088748932,1.8518311201511996e-20,0.9236141291337563,0.7262350104340086,OFFLOADED,1.0,No,1.0,0.0,1.0,False,True
2240,0.9118000864982605,0.9986793892455654,0.9857799487133645,0.996042558574155,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
2241,0.251101016998291,6.763148760284732e-36,0.7510048039934683,3.560008785854255e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2242,0.25189095735549927,7.002420402068186e-36,0.29260858068973106,6.945674409350499e-31,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2243,0.3374049663543701,1.919874312618798e-12,0.7285905222135978,3.722332554657531e-06,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
2244,0.2695688009262085,2.559740667242119e-27,0.3467073194897743,4.390160578767367e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2245,0.2509612739086151,5.329315151922698e-36,0.33089699445498366,6.52354778735412e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
2246,0.3196621239185333,8.228005713472325e-15,0.7039587301797722,1.77003824440374e-07,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
