Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
0,0.26585614681243896,0.26585614681243896,0.30636725688478755,0.30636725688478755,OFFLOADED,1.0,No,1.0,1.0,1.0
1,0.9637613892555237,0.9632067830033523,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0
2,0.25439348816871643,0.24415169738110637,0.19107449384243202,0.18342711148847127,OFFLOADED,1.0,No,0.0,1.0,0.0
3,0.2979348301887512,0.2980911285897543,0.7198584729565592,0.711910110098365,ACCEPTED,1.0,No,0.0,1.0,1.0
4,0.345176637172699,0.33420832647172394,0.923989521022817,0.9185450434752546,OFFLOADED,1.0,No,0.0,1.0,1.0
5,0.5436350107192993,0.5276759238272257,0.8189210581385075,0.8020240663277435,OFFLOADED,1.0,No,1.0,1.0,0.0
6,0.5530577301979065,0.5232074161917845,0.7766729303714783,0.7480686587574624,ACCEPTED,0.0,Yes,0.0,0.0,0.0
7,0.5625702142715454,0.5476282889030964,0.68468550388066,0.6626938557097017,OFFLOADED,1.0,No,1.0,1.0,1.0
8,0.2593642473220825,0.23319542869130144,0.3754845943596556,0.343886633776749,OFFLOADED,1.0,No,1.0,1.0,0.0
9,0.2560470998287201,0.22022872083909853,0.49880677681580404,0.45516493875916036,OFFLOADED,1.0,No,1.0,1.0,1.0
10,0.26373130083084106,0.216900321925024,0.48726491997781174,0.4294650633499304,OFFLOADED,1.0,No,1.0,1.0,1.0
11,0.272605299949646,0.21533603121890885,0.7492727832707041,0.698540916948314,OFFLOADED,1.0,No,1.0,1.0,1.0
12,0.27001428604125977,0.2033235821713739,0.8482110337883549,0.8059344490991794,OFFLOADED,1.0,No,1.0,1.0,1.0
13,0.4782658517360687,0.41185370313325653,0.6685090141290043,0.5891013316308129,OFFLOADED,1.0,No,1.0,1.0,1.0
14,0.32967469096183777,0.24422643801202168,0.9289557079534776,0.8986615177731794,OFFLOADED,0.0,Yes,0.0,0.0,0.0
15,0.42118319869041443,0.3480177081883821,0.556235935120851,0.4647429478674863,ACCEPTED,1.0,No,1.0,1.0,1.0
16,0.5973943471908569,0.529501522995231,0.33606748602245246,0.2535564179909417,OFFLOADED,1.0,No,1.0,1.0,1.0
17,0.41891196370124817,0.32350579416868114,0.47449970198871777,0.3630775297697994,OFFLOADED,1.0,No,1.0,1.0,0.0
18,0.5691311359405518,0.47298676506687465,0.7581161916284559,0.6619017552092017,OFFLOADED,1.0,No,0.0,0.0,1.0
19,0.8816627264022827,0.8525995351101241,0.6829616712637403,0.5788265275188823,ACCEPTED,0.0,Yes,0.0,0.0,0.0
20,0.7879819273948669,0.7400339734870143,0.9770653716790981,0.969308810487373,ACCEPTED,1.0,No,1.0,1.0,0.0
21,0.37450551986694336,0.25980797317325893,0.6225864254689134,0.523229894753132,OFFLOADED,1.0,No,1.0,1.0,1.0
22,0.29038193821907043,0.17843242228846326,0.6363345055576335,0.5245387394750124,OFFLOADED,1.0,No,1.0,1.0,1.0
23,0.2818906605243683,0.16355567669436732,0.5192944852752196,0.3872863453616723,OFFLOADED,1.0,No,1.0,1.0,1.0
24,0.2703932821750641,0.14746332913505017,0.7186121757232177,0.6026853737544066,OFFLOADED,1.0,No,1.0,1.0,1.0
25,0.2503828704357147,0.1292596958817066,0.2665259317614727,0.16962163826157453,OFFLOADED,1.0,No,1.0,1.0,1.0
26,0.7265478372573853,0.6334209840992139,0.8063681936373817,0.7084236006867337,OFFLOADED,1.0,No,1.0,1.0,1.0
27,0.2548733353614807,0.12245413564968011,0.18691140496531009,0.10948438244423574,OFFLOADED,1.0,No,1.0,1.0,1.0
28,0.40717190504074097,0.24154770495587022,0.5290380474127385,0.35813918662599087,OFFLOADED,1.0,No,1.0,1.0,1.0
29,0.3881216049194336,0.21428030329045075,0.6959910740459889,0.5339675612793554,OFFLOADED,0.0,Yes,0.0,0.0,0.0
30,0.6910274028778076,0.5703697960219175,0.7874214821777888,0.6726857508438419,OFFLOADED,0.0,Yes,0.0,0.0,0.0
31,0.5997812747955322,0.46255434903749804,0.7035905106881369,0.5684703635620761,OFFLOADED,1.0,No,1.0,1.0,1.0
32,0.9289001226425171,0.9051536431751654,0.6591359401307426,0.4972194179588187,ACCEPTED,1.0,No,1.0,1.0,1.0
33,0.33293259143829346,0.1740508767200783,0.37812936008041786,0.22137685051768086,OFFLOADED,1.0,No,1.0,1.0,1.0
34,0.2549479901790619,0.10954866149008138,0.48830003071145217,0.29610662926090225,OFFLOADED,1.0,No,1.0,1.0,1.0
35,0.6055801510810852,0.44456319917851855,0.7674983857625879,0.6253081614715992,OFFLOADED,1.0,No,1.0,1.0,0.0
36,0.28152963519096375,0.11585962736971636,0.9008257986459346,0.826946206555875,OFFLOADED,1.0,No,1.0,1.0,0.0
37,0.35543912649154663,0.16832180889341447,0.7697901512267296,0.6089114534525795,OFFLOADED,1.0,No,1.0,1.0,1.0
38,0.4910355508327484,0.29012791455600206,0.7297779342817212,0.5348627000036716,ACCEPTED,1.0,No,0.0,1.0,1.0
39,0.5330115556716919,0.324387450509403,0.5588472969400459,0.324545291374495,OFFLOADED,1.0,No,1.0,1.0,1.0
40,0.35204312205314636,0.14522133940910795,0.5247878517164616,0.28071743292004464,OFFLOADED,1.0,No,1.0,1.0,1.0
41,0.2545405626296997,0.07964084888872822,0.30939262668238143,0.13479530579870633,OFFLOADED,1.0,No,1.0,1.0,1.0
42,0.2559645473957062,0.07595418215742647,0.20884388255994113,0.08269111133350088,OFFLOADED,1.0,No,1.0,1.0,1.0
43,0.8842488527297974,0.8202958380411786,0.8158062814709783,0.638892939542916,ACCEPTED,0.0,Yes,0.0,0.0,0.0
44,0.7638370394706726,0.6345589364246264,0.9447373751887171,0.8900585100165035,OFFLOADED,0.0,Yes,0.0,0.0,0.0
45,0.3786698281764984,0.15669283393646907,0.9722805287863824,0.9463883943243265,OFFLOADED,1.0,No,1.0,1.0,1.0
46,0.31693795323371887,0.10474235413132038,0.724925084996147,0.5016943539815034,OFFLOADED,0.0,Yes,0.0,0.0,0.0
47,0.2535310983657837,0.07364696015931525,0.3981578589408582,0.1835609794154286,OFFLOADED,1.0,No,1.0,1.0,1.0
48,0.25663962960243225,0.07081389719452724,0.4744339297012724,0.225917885606355,OFFLOADED,1.0,No,1.0,1.0,1.0
49,0.25153687596321106,0.06552192546609563,0.48603509308458365,0.22419171556207218,OFFLOADED,1.0,No,1.0,1.0,1.0
50,0.2710472643375397,0.06990202886010306,0.40249470709244906,0.16239061937065796,OFFLOADED,1.0,No,1.0,1.0,1.0
51,0.9151860475540161,0.8760617716919663,0.754580590295754,0.543117071683732,OFFLOADED,1.0,No,1.0,1.0,0.0
52,0.36912164092063904,0.13212564358592863,0.7781145000665368,0.5711168837975251,OFFLOADED,1.0,No,1.0,1.0,1.0
53,0.32062608003616333,0.09296846973715134,0.9637610086647025,0.9216898908901561,OFFLOADED,0.0,Yes,0.0,0.0,0.0
54,0.30384817719459534,0.08634446886267826,0.27983379012367804,0.09160950732194131,OFFLOADED,1.0,No,1.0,1.0,1.0
55,0.2547134459018707,0.05619153372406085,0.46380288108846224,0.17904191342822992,OFFLOADED,1.0,No,1.0,1.0,1.0
56,0.2887030839920044,0.06918626715653167,0.8111376781361423,0.6135562188719836,OFFLOADED,1.0,No,1.0,0.0,0.0
57,0.2724905014038086,0.05695088505778994,0.8667519619516958,0.7316978798789444,OFFLOADED,1.0,No,1.0,0.0,0.0
58,0.25549736618995667,0.04785823417227543,0.5746080727964548,0.27933005833413105,OFFLOADED,1.0,No,1.0,1.0,1.0
59,0.25868597626686096,0.04623976711091989,0.5565485480085429,0.24753763592606273,OFFLOADED,1.0,No,1.0,1.0,0.0
60,0.2771086096763611,0.051162892388054965,0.8231696734497723,0.6488013061637464,OFFLOADED,1.0,No,1.0,0.0,0.0
61,0.40508174896240234,0.14085143930520772,0.49978771090602714,0.189979311765111,OFFLOADED,1.0,No,0.0,1.0,1.0
62,0.28006455302238464,0.047452962458164175,0.43058944919065884,0.1407581687045867,OFFLOADED,1.0,No,0.0,1.0,1.0
63,0.25592073798179626,0.036519240537567416,0.434651611301293,0.13597672428769095,OFFLOADED,1.0,No,1.0,1.0,1.0
64,0.3623082935810089,0.09510527038881338,0.6056109452499385,0.2820123874262049,OFFLOADED,1.0,No,1.0,1.0,1.0
65,0.28872808814048767,0.04507515199562409,0.7435430776265721,0.48422322354653,OFFLOADED,1.0,No,1.0,1.0,1.0
66,0.3375084102153778,0.07216766537754166,0.6170549090878337,0.2765307132689945,OFFLOADED,0.0,Yes,0.0,0.0,0.0
