Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
67,0.43769925832748413,0.15570200346330296,0.9855821845433775,0.9606908765302081,ACCEPTED,1.0,No,1.0,1.0,1.0
68,0.2872796654701233,0.03884966031192975,0.7196287795744213,0.35821982725772045,OFFLOADED,1.0,No,1.0,0.0,0.0
69,0.2912842035293579,0.03889380297702509,0.7190878020198295,0.3442114768546716,ACCEPTED,1.0,No,1.0,1.0,1.0
70,0.38123276829719543,0.0944620875838213,0.9042621765334822,0.7320850171559821,OFFLOADED,1.0,No,1.0,1.0,0.0
71,0.8479547500610352,0.7529472159567102,0.8612030596023834,0.6075743235971544,ACCEPTED,1.0,No,1.0,1.0,1.0
72,0.25014573335647583,0.02258281025888198,0.8303207930126518,0.521216065573433,OFFLOADED,1.0,No,1.0,1.0,0.0
73,0.33225423097610474,0.056873247900483655,0.6231631084310365,0.20996760387402003,OFFLOADED,1.0,No,1.0,1.0,1.0
74,0.3239637315273285,0.049567409270075635,0.3132472564549786,0.05251994098483345,OFFLOADED,1.0,No,0.0,1.0,1.0
75,0.25386887788772583,0.01942673814285726,0.2352758165260359,0.035229263998349976,OFFLOADED,1.0,No,1.0,1.0,1.0
76,0.8959904313087463,0.8230002249810129,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0
77,0.3074598014354706,0.03735724197384577,0.5494780388661317,0.13631417525510695,OFFLOADED,1.0,No,1.0,0.0,0.0
78,0.3171733319759369,0.040773505346612976,0.8487326360607741,0.5388070017976092,OFFLOADED,1.0,No,1.0,1.0,0.0
79,0.2770995795726776,0.02107852310283969,0.4859747112403969,0.09178796354709297,OFFLOADED,1.0,No,1.0,1.0,1.0
80,0.2501760721206665,0.015377077839135935,1.0,1.0,OFFLOADED,1.0,No,1.0,0.0,0.0
81,0.7817273139953613,0.632713746510074,0.4295192463733565,0.06899239905226018,OFFLOADED,1.0,No,1.0,1.0,1.0
82,0.26988857984542847,0.016972017859504945,0.3255968316104662,0.04207399052038122,OFFLOADED,1.0,No,1.0,1.0,1.0
83,0.6892049312591553,0.46848798328322744,0.5989538538501383,0.15490512634314935,OFFLOADED,0.0,Yes,0.0,0.0,0.0
84,0.39450547099113464,0.08621555716027501,0.5113025546261083,0.09830276328468819,OFFLOADED,1.0,No,1.0,1.0,1.0
85,0.27436596155166626,0.016641770280700997,0.648460128944351,0.2028595144076325,OFFLOADED,1.0,No,1.0,1.0,0.0
86,0.8722785115242004,0.7864847494471927,0.9220813172388856,0.7389770706795203,ACCEPTED,0.0,Yes,0.0,0.0,0.0
87,0.3066078722476959,0.02811579929149904,0.5232803960026323,0.09683262129075548,OFFLOADED,1.0,No,1.0,1.0,1.0
