Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
3702,0.8831544518470764,0.9992558620310602,0.76100901638016,0.08285829194620842,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3703,0.3533494174480438,1.2342928075231586e-16,0.8009083243008275,0.3274727701653508,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3704,0.3565926253795624,3.218012224705762e-16,0.8136510034519949,0.46155283826454757,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3705,0.3159131407737732,2.3147377601593788e-23,0.5953087772075217,1.0574612034716226e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3706,0.884080171585083,0.999348428944994,0.8793058967222445,0.9870124643847448,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
3707,0.27169761061668396,5.998495280527919e-42,0.9479844548400463,0.999998166273937,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3708,0.28690025210380554,9.460851132387098e-34,0.8327004211330208,0.6896501105681004,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
3709,0.27860626578330994,5.514960120737628e-38,0.6924432425118914,0.00028668722213848495,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3710,0.39592429995536804,1.0783784902166537e-11,0.3168520943849941,4.971986565194632e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3711,0.25388219952583313,2.6096729581464915e-57,0.6728970335346378,2.438223899922311e-05,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
3712,0.2716861963272095,4.6859018107174215e-42,0.7503358163561863,0.05348214155944123,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3713,0.29750967025756836,1.0578427275118233e-29,0.7396064529986511,0.028449506054573484,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3714,0.35002970695495605,3.6859273997035075e-17,0.9481167491537021,0.9999982342142066,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3715,0.26911330223083496,1.1989866356193616e-43,0.4451498978086628,2.4596877272876226e-23,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3716,0.9430787563323975,0.9999863560591468,0.7204002592701194,0.0054032204801021805,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3717,0.8372253775596619,0.9770403896227109,0.8227878243360527,0.572614833744779,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3718,0.4728488028049469,1.4858121944399451e-06,0.8403831060685442,0.7635448939462643,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3719,0.8983411192893982,0.9998063663851203,0.7821809866944993,0.1887202518403273,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3720,0.7667759656906128,0.8451473837087186,0.7401129044474175,0.027802802733190923,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3721,0.0,0.0,0.7693670305364662,0.11528238965234118,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3722,0.8946542143821716,0.9997062711568443,0.7769326887034959,0.15249429541065818,OFFLOADED,1.0,No,1.0,1.0,0.0,True,False
3723,0.2578679323196411,7.039913188883563e-53,0.4580683749158087,2.8604818463562904e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3724,0.8640105724334717,0.9964772219958254,0.7265496366854026,0.010192672135312547,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3725,0.32101255655288696,2.756104931173569e-22,0.5284080863472838,1.1154669332053475e-15,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
3726,0.6046487092971802,0.019719408964053494,0.9161940568961003,0.999684655238854,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3727,0.3027472198009491,1.715213354461349e-27,0.5365823798495425,6.076248599766533e-15,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3728,0.26008254289627075,7.503229696337097e-51,0.17321837945116866,8.281289517860705e-43,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3729,0.2523440420627594,3.3617891889617453e-59,0.3709821396350092,4.932986309160639e-30,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3730,0.41979697346687317,1.297178883044817e-09,0.9835826507849822,0.9999999990043694,OFFLOADED,1.0,No,1.0,0.0,1.0,False,True
3731,0.8707853555679321,0.9981321479527747,0.866292325489518,0.9621047712269493,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
3732,0.25880542397499084,4.2541556491979805e-52,0.5361381732988978,5.308781754000134e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3733,0.8010931611061096,0.920908888486065,0.9734362354879191,0.9999999833167413,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3734,0.25377750396728516,1.2278212118713112e-57,0.9607480808102311,0.9999998286701128,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3735,0.269625723361969,2.217510856170478e-43,0.24551146104128962,4.199325532644193e-40,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3736,0.2554428279399872,7.733644481247444e-56,0.49353969772350403,8.667349269402589e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3737,0.2528514564037323,1.2078441090131109e-58,0.802953011686705,0.36222522224831527,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3738,0.0,0.0,0.5588547372796979,6.537590179319987e-13,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3739,0.2802431285381317,3.509707373168242e-37,0.6226363404366607,2.884430788414854e-08,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3740,0.25832319259643555,1.3623389549082496e-52,0.17709462972707563,8.377566636382666e-43,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3741,0.3264352083206177,6.755051695540344e-21,0.2245977833207006,3.740685779056348e-41,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3742,0.258434921503067,1.5549426414106442e-52,0.4978102002856803,2.172770771503197e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3743,0.28645554184913635,3.787211791632172e-34,0.20393022468582192,5.083461886770992e-42,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3744,0.27574458718299866,7.0359332416883714e-40,0.4771193741212591,2.5311952326986266e-20,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3745,0.7693536281585693,0.848332886571627,0.901893434584938,0.9983833181768066,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3746,0.27309951186180115,2.4644781663278634e-41,0.6828841087338288,0.00010252056609078856,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3747,0.28141117095947266,1.1233098886775428e-36,0.5552694501141183,3.041560540327737e-13,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3748,0.251385897397995,3.672769363971958e-60,0.057218696640374746,4.535451534325838e-44,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3749,0.25698715448379517,3.453429599635726e-54,0.7259709120675376,0.009870117339300068,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
3750,0.2907308042049408,3.931322051154162e-32,0.47478279801693274,1.6113980878049e-20,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3751,0.425059974193573,3.4231303414788097e-09,0.3761907904321955,1.0369649599026459e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3752,0.615556001663208,0.03515179814463633,0.9128270379620056,0.9995468428988349,OFFLOADED,1.0,No,0.0,0.0,1.0,False,True
3753,0.2921227216720581,1.1973373189201224e-31,0.3505634675883101,4.452581995202084e-32,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3754,0.48559999465942383,6.1270598946724965e-06,0.7671825424748803,0.10494186755633082,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3755,0.6765937209129333,0.26278544743868265,0.7836012959891321,0.1878129835159725,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3756,0.2563651502132416,4.382760932666497e-55,0.15133226211074507,1.9336678367035596e-43,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3757,0.43892425298690796,2.4594150118411858e-08,0.6001213833336089,2.02838821518871e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3758,0.4040943682193756,4.6651872891134e-11,0.6163796459428539,1.625431956330002e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3759,0.6749691367149353,0.26548978388865113,0.8848100212924612,0.9922241783452135,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3760,0.45329198241233826,1.5720687678440583e-07,0.6452304544752614,8.515889126545333e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3761,0.25719577074050903,4.194581249758763e-54,0.4904567850184267,4.756268357347844e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3762,0.354819118976593,1.610542530436422e-16,0.9209403181443967,0.9998611824026128,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
3763,0.40208500623703003,3.339622747518724e-11,0.6831158639555698,0.00011672265641729296,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3764,0.730972945690155,0.7046766553667276,0.9072059129873244,0.9991859808056525,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3765,0.31123587489128113,7.13820600349935e-25,0.5777732258437113,3.380273672214425e-11,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3766,0.3200395703315735,1.1737468487636424e-22,0.25684835774882686,1.337627686100066e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3767,0.3013986647129059,3.0846278409932163e-28,0.39627895337063923,1.2399637750668444e-27,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3768,0.6335648894309998,0.09286385244763927,0.88930368343868,0.9959229081230054,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3769,0.8121076822280884,0.9529958876210234,0.8071747497205299,0.3949238714274578,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3770,0.321732759475708,2.8784715093920335e-22,0.9876036871621677,0.9999999998012631,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3771,0.2559259831905365,8.829501170940263e-56,0.26076069323408085,2.32080716058988e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3772,0.6429464817047119,0.1413145820391549,0.7082679093835552,0.0014318220763422642,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3773,0.317390501499176,3.04942157902551e-23,0.8725601117718886,0.9763921940007482,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3774,0.8197149634361267,0.9646719948838208,0.6446466614372931,7.834060734013999e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3775,0.2870013117790222,3.8203295325676626e-34,0.32113833662024077,7.074522306628419e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3776,0.2517692446708679,1.9308196962339486e-60,0.20282807249365764,2.6385879231476242e-42,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3777,0.29542791843414307,1.1497344544059978e-30,0.9087190597666228,0.999441182579698,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3778,0.4209851920604706,1.4904782351742757e-09,0.626660772537992,5.697104154170001e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3779,0.8974955081939697,0.9997930006901398,0.9292372006776104,0.9999743226347572,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3780,0.2528556287288666,2.5088644882075896e-59,0.4451769623347388,1.6953681271256204e-23,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3781,0.2585483491420746,6.618152977006052e-53,0.6334183781038917,1.6604047746805313e-07,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3782,0.26948657631874084,5.335528622265056e-44,0.6316237116065692,1.1780154548467166e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3783,0.2563779950141907,2.004621848442478e-55,0.5007320044143153,3.628889789846003e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3784,0.6783204078674316,0.3002230191191534,0.5363720717594038,4.833989347534774e-15,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
3785,0.38042107224464417,1.8748105911220272e-13,0.485992039219146,1.286955024226127e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3786,0.3210753798484802,1.5474945148937735e-22,0.20753154758429482,2.7251040914121196e-42,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3787,0.3991643488407135,1.598804691868037e-11,0.9563204617494313,0.9999997812819974,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3788,0.251505970954895,7.750968053414346e-61,0.4661992390506739,1.424349343734751e-21,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3789,0.26802802085876465,3.9368439550368407e-45,0.7149520725740148,0.0034641703713701242,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3790,0.2593451738357544,2.6290510144141978e-52,0.18077025829741278,3.3612146309265e-43,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3791,0.5739808082580566,0.0034044946588714306,0.7711268816834035,0.13479778174056128,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3792,0.9098845720291138,0.9999354969155163,0.8268768989435147,0.6377200076324248,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3793,0.31524646282196045,6.638264239958759e-24,0.6105333963998049,7.030058436319589e-09,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3794,0.26053115725517273,5.716925363277424e-51,0.3438837153468748,5.65731474171334e-33,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3795,0.4837232232093811,5.301010566270178e-06,0.9425212501910535,0.999997471058054,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
3796,0.269467294216156,3.7082122600780864e-44,0.8294467619889155,0.6756244683462361,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3797,0.32219254970550537,2.7227591325478516e-22,0.2661061985734657,3.668589382228943e-39,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3798,0.26986345648765564,6.207731339086327e-44,0.7060683749392538,0.0012268086936270105,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3799,0.3241139054298401,9.339587691673534e-22,0.38781616563572197,1.041483360828212e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3800,0.2508464753627777,3.870758690780741e-61,0.3374471040761985,1.3773410321190435e-33,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3801,0.25409722328186035,2.096622758252881e-58,0.36826792212100223,1.2349371270413515e-30,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3802,0.5807338953018188,0.00597634237806544,0.4929295325096739,6.181279909465906e-19,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3803,0.26109373569488525,2.3920483210208584e-50,0.48147062976124044,4.372964960952983e-20,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3804,0.8472995758056641,0.9890733390770918,0.9357160431807323,0.9999922585991045,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3805,0.5010125041007996,2.6636177498048984e-05,0.527155928249755,7.869796345596075e-16,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3806,0.25238272547721863,1.842665104161851e-60,0.5913806756077581,3.896982963087333e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3807,0.8041410446166992,0.9390297361746254,0.9331249140638639,0.9999886064801905,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3808,0.29883185029029846,1.094023691759061e-29,0.44485286121780193,9.654133031051564e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3809,0.8837500214576721,0.9994545370293357,0.723492395180284,0.010554292891076606,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3810,0.2833606004714966,3.5057245413101675e-36,0.7118300835691899,0.0027840496941527403,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3811,0.2597130835056305,3.1439924685972644e-52,0.6007115103408388,1.575736411447386e-09,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3812,0.6363900303840637,0.10062695666122272,0.8074321562043411,0.4340449560367833,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3813,0.0,0.0,0.8282248906000307,0.6845671721858503,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3814,0.3181576430797577,2.6953339174529524e-23,0.6827548199755896,0.00011816976450345948,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3815,0.8533782362937927,0.9939093524720285,0.6554524550412734,2.9419960847282854e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3816,0.9290774464607239,0.9999819344362301,0.6381493659411055,3.599551302598676e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3817,0.3974120318889618,9.912324379266925e-12,0.7827453892275061,0.22249324614496765,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3818,0.26215603947639465,1.824203705834162e-49,0.4175212689928595,5.79917906087294e-26,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3819,0.255539208650589,6.410943373833704e-57,0.32317012918896143,4.829575810618156e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3820,0.3223051428794861,2.625537344126293e-22,0.7985098894048057,0.38335194584004256,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3821,0.891314685344696,0.9997032390434849,0.9339934354257561,0.9999912324026793,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3822,0.8752596378326416,0.9990006058242878,0.9249002482210844,0.9999541761234776,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3823,0.927617073059082,0.99998355874313,0.9361714826650088,0.9999946250112609,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3824,0.8875494599342346,0.9996413266723305,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3825,0.49244919419288635,1.3371504751185855e-05,0.6111996613107842,7.608349388642962e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3826,0.35862600803375244,3.6142670281746163e-16,0.29966777593614385,2.501278291084561e-37,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3827,0.9191066026687622,0.9999749104834259,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3828,0.33307889103889465,1.2871022674867588e-19,0.5091822915842648,1.594245318092627e-17,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3829,0.29680630564689636,1.3011102449676416e-30,0.4598708349505224,1.9342587234061532e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3830,0.6815605759620667,0.3167307406588554,0.5712651302517425,8.679930090437779e-12,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3831,0.39956849813461304,1.5874606131547866e-11,0.5377388429265595,6.768534120186193e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3832,0.9174281358718872,0.9999741489302866,0.8978885825519191,0.9986345083200445,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
3833,0.25691887736320496,2.5691283142029942e-55,0.6709058340942229,2.018660213677246e-05,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3834,0.25493985414505005,7.198278605822472e-58,0.7316435411194507,0.02197102672285721,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3835,0.3526805639266968,5.341910899270247e-17,0.4380005386148423,2.786548975687295e-24,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3836,0.5301855206489563,0.00017080820186014304,0.5655996839950092,2.7366096704241073e-12,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3837,0.6064692139625549,0.025394004647643402,0.6374826246590898,3.50146773735942e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3838,0.9352911710739136,0.9999902815346884,0.7696877673336826,0.14926599809615101,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
3839,0.48387253284454346,4.179866179648223e-06,0.765260982066914,0.12523740026666888,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3840,0.7000192403793335,0.4779154274712692,0.7661727044117371,0.12241441831689022,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3841,0.5688334703445435,0.0023708540159374123,0.772691696124627,0.15600988637630334,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3842,0.29373008012771606,9.281638691987204e-32,0.3166734282918366,6.013583782869614e-36,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3843,0.25984543561935425,2.1400183578801873e-52,0.7013917025742923,0.0006266489241478459,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3844,0.7830712795257568,0.89712583394387,0.9492797736309219,0.9999994180316807,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3845,0.8438597321510315,0.9887568944779055,0.8708569299712214,0.9769978482163776,ACCEPTED,1.0,No,1.0,1.0,0.0,True,True
3846,0.3197302222251892,3.458893106268448e-23,0.6106057173063381,5.394292220300482e-09,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
3847,0.2623277008533478,1.2246000348081994e-49,0.37597559340656994,2.584963381971255e-30,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3848,0.3094569146633148,5.698694543766906e-26,0.4172350910025495,3.1315828425752774e-26,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3849,0.2574310004711151,5.689663544400954e-55,0.24806559522976127,6.057646801887812e-41,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3850,0.270513653755188,5.98721540682298e-44,0.7917377942956493,0.29512294684592205,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3851,0.74671870470047,0.8097923830284027,1.0,1.0,ACCEPTED,1.0,No,1.0,0.0,0.0,True,True
3852,0.32084110379219055,6.150207367579817e-23,0.6470332983123003,8.812632058490743e-07,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3853,0.341869056224823,1.841734422258756e-18,0.39708692887807195,3.826160191173659e-28,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3854,0.5395405888557434,0.00035219007730078215,0.4346518734629953,1.0775712563509837e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3855,0.3740472197532654,1.6271358425350305e-14,0.44655436655097264,8.531991702249232e-24,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
3856,0.2685559391975403,1.98865361336593e-45,0.9091385555879012,0.9995026438891375,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
3857,0.26896315813064575,3.9983737591704476e-45,0.2884119475930375,2.208245185945579e-38,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3858,0.3221639096736908,1.136995244492508e-22,0.9635636630538658,0.9999999528892086,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3859,0.7427550554275513,0.7851868127802599,0.8472205869786968,0.8445198600145748,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3860,0.2613591253757477,1.1582128779178542e-50,0.6961600943813422,0.00033472987849791057,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3861,0.31822651624679565,1.3270823208649935e-23,0.4421319455680606,3.2370782243051603e-24,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3862,0.2502041757106781,4.695795700326684e-62,0.31062062880366026,1.0890001306484603e-36,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3863,0.9199110269546509,0.999976462477259,0.8983820589463467,0.9985087251257591,ACCEPTED,1.0,No,1.0,1.0,0.0,True,True
3864,0.26404517889022827,1.5688221953696655e-48,0.3019704995594298,1.4131675499617196e-37,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3865,0.8263255953788757,0.9744837165827975,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3866,0.8013749718666077,0.9438527426227308,0.6667553830139625,7.940419812755326e-06,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
3867,0.37092071771621704,7.257354309004128e-15,0.31969090325430005,8.511887818476772e-36,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3868,0.36189061403274536,6.490958987440222e-16,0.6432475323613169,5.644547320326383e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3869,0.7462575435638428,0.8116804797951598,0.3183572938131027,6.082115240202011e-36,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3870,0.7901599407196045,0.9166974832122021,0.6235738899554705,2.7450481241003484e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3871,0.265369713306427,1.3518982415507852e-47,0.46657277179700823,8.420892869872104e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3872,0.2572666108608246,1.878166812651647e-55,0.5162024818337998,4.7455399867211914e-17,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
3873,0.2636374235153198,6.943286474399917e-49,0.2595874697885148,1.5714150805528646e-40,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3874,0.2541331946849823,2.4778218520833372e-59,0.20535675409537085,2.6756340663117688e-43,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3875,0.39322519302368164,3.0970008240608264e-12,1.0,1.0,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
3876,0.7666488885879517,0.8648664613148364,0.9666941323929273,0.9999999745658557,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3877,0.46096622943878174,2.5572306687166527e-07,0.8073320537366833,0.43391424556166924,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
3878,0.7875743508338928,0.9109969323616052,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3879,0.5394275784492493,0.00033320046219388144,0.9409560790703188,0.9999972375525898,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3880,0.32178905606269836,8.600512840817092e-23,0.9607293013709252,0.9999999300104088,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3881,0.8527769446372986,0.9942727407869715,0.9639480954431996,0.999999964941661,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3882,0.7405678629875183,0.7860902163926793,0.5700454845184318,5.808571677032103e-12,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3883,0.3478844165802002,6.559666159864854e-18,0.7782505419959244,0.17438716815771793,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3884,0.9251631498336792,0.9999854072898877,0.9242061696278481,0.9999389973249813,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3885,0.3200405538082123,3.040974249946288e-23,0.9477806421630959,0.9999992452377836,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
3886,0.30039161443710327,2.298937336894123e-29,0.428048410339242,2.3915650106209276e-25,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
3887,0.4026198983192444,2.2394435068717038e-11,0.8201465493085343,0.6121215995748577,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3888,0.40073689818382263,1.6026312265737816e-11,0.5564256787055515,2.8070231908531226e-13,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
3889,0.4532102346420288,1.1721672488408024e-07,0.961699576475298,0.9999999489658944,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
3890,0.7080086469650269,0.5639420477199384,0.6662045809621875,7.924558453558746e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
3891,0.39752569794654846,8.863908069529771e-12,0.8776207159710718,0.9876178571127501,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
3892,0.26750221848487854,2.9533948528999775e-46,0.597248793297947,7.020012419725856e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3893,0.9083431363105774,0.9999590583178998,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
3894,0.6502494812011719,0.1753498120006729,0.5003839035121816,1.95873138776037e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
3895,0.3427084982395172,1.828800452729766e-18,0.821651611269816,0.6414674708108404,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
